power,time
1.57600,1472
1.57600,1475
1.57600,1478
1.57600,1480
1.57600,1483
1.54600,1485
1.54600,1488
1.54600,1490
1.54600,1492
1.54600,1495
1.54600,1497
1.54600,1500
1.54600,1502
1.54600,1504
1.54600,1507
1.54600,1509
1.54600,1512
1.54600,1514
1.54600,1516
1.54600,1520
1.54600,1522
1.54600,1525
1.54600,1527
1.54600,1529
1.54600,1532
1.54600,1534
1.54600,1537
1.54600,1539
1.54600,1541
1.54600,1544
1.54600,1546
1.54600,1549
1.60200,1551
1.60200,1553
1.60200,1556
1.60200,1558
1.60200,1562
1.60200,1564
1.60200,1566
1.60200,1569
1.60200,1571
1.60200,1573
1.60200,1576
1.60200,1578
1.60200,1581
1.60200,1583
1.60200,1585
1.60200,1588
1.60200,1590
1.60200,1593
1.60200,1595
1.60200,1597
1.60200,1600
1.60200,1602
1.60200,1606
1.60200,1608
1.60200,1610
1.60200,1613
1.60200,1615
1.55600,1618
1.55600,1620
1.55600,1622
1.55600,1625
1.55600,1627
1.55600,1629
1.55600,1632
1.55600,1634
1.55600,1637
1.55600,1639
1.55600,1641
1.55600,1644
1.55600,1647
1.55600,1650
1.55600,1652
1.55600,1654
1.55600,1657
1.55600,1659
1.55600,1662
1.55600,1664
1.55600,1666
1.55600,1669
1.55600,1671
1.55600,1674
1.55600,1676
1.55600,1678
1.55600,1681
1.55400,1683
1.55400,1686
1.55400,1688
1.55400,1691
1.55400,1694
1.55400,1696
1.55400,1699
1.55400,1701
1.55400,1703
1.55400,1706
1.55400,1708
1.55400,1711
1.55400,1713
1.55400,1715
1.55400,1718
1.55400,1720
1.55400,1722
1.55400,1725
1.55400,1727
1.55400,1730
1.55400,1733
1.55400,1735
1.55400,1738
1.55400,1740
1.55400,1743
1.55400,1745
1.55400,1747
1.59600,1750
1.59600,1752
1.59600,1755
1.59600,1757
1.59600,1759
1.59600,1762
1.59600,1764
1.59600,1767
1.59600,1769
1.59600,1771
1.59600,1775
1.59600,1777
1.59600,1780
1.59600,1782
1.59600,1784
1.59600,1787
1.59600,1789
1.59600,1792
1.59600,1794
1.59600,1796
1.59600,1799
1.59600,1801
1.59600,1804
1.59600,1806
1.59600,1808
1.59600,1811
1.59600,1813
1.53600,1815
1.53600,1819
1.53600,1821
1.53600,1824
1.53600,1826
1.53600,1829
1.53600,1831
1.53600,1833
1.53600,1836
1.53600,1838
1.53600,1841
1.53600,1843
1.53600,1845
1.53600,1848
