power	current	time
1.60800	317.59997	9006
1.60800	317.59997	9011
1.60800	317.59997	9016
1.60800	317.59997	9022
1.60800	317.59997	9027
1.60800	317.59997	9032
1.60800	317.59997	9037
1.60800	317.59997	9042
1.60800	317.59997	9047
1.49800	293.60000	9052
1.49800	293.60000	9057
1.49800	293.60000	9062
1.49800	293.60000	9068
1.49800	293.60000	9073
1.49800	293.60000	9078
1.49800	293.60000	9083
1.49800	293.60000	9088
1.49800	293.60000	9093
1.49800	293.60000	9098
1.49800	293.60000	9103
1.49800	293.60000	9109
1.49800	293.60000	9114
1.48200	289.00000	9119
1.48200	289.00000	9124
1.48200	289.00000	9129
1.48200	289.00000	9134
1.48200	289.00000	9139
1.48200	289.00000	9144
1.48200	289.00000	9150
1.48200	289.00000	9155
1.48200	289.00000	9160
1.48200	289.00000	9165
1.48200	289.00000	9170
1.48200	289.00000	9175
1.48200	289.00000	9180
1.55000	302.79998	9185
1.55000	302.79998	9190
1.55000	302.79998	9196
1.55000	302.79998	9201
1.55000	302.79998	9206
1.55000	302.79998	9211
1.55000	302.79998	9216
1.55000	302.79998	9221
1.55000	302.79998	9226
1.55000	302.79998	9231
1.55000	302.79998	9237
1.55000	302.79998	9242
1.55000	302.79998	9247
1.51000	296.79998	9252
1.51000	296.79998	9257
1.51000	296.79998	9262
1.51000	296.79998	9267
1.51000	296.79998	9272
1.51000	296.79998	9278
1.51000	296.79998	9283
1.51000	296.79998	9288
1.51000	296.79998	9293
1.51000	296.79998	9298
1.51000	296.79998	9303
1.51000	296.79998	9308
1.51000	353.39999	9313
1.79800	353.39999	9318
1.79800	353.39999	9324
1.79800	353.39999	9329
1.79800	353.39999	9334
1.79800	353.39999	9339
1.79800	353.39999	9344
1.79800	353.39999	9349
1.79800	353.39999	9354
1.79800	353.39999	9359
1.79800	353.39999	9365
1.79800	353.39999	9370
1.79800	353.39999	9375
1.79800	366.20001	9380
1.86200	366.20001	9385
1.86200	366.20001	9390
1.86200	366.20001	9395
1.86200	366.20001	9400
1.86200	366.20001	9406
1.86200	366.20001	9411
1.86200	366.20001	9416
1.86200	366.20001	9421
1.86200	366.20001	9426
1.86200	366.20001	9431
1.86200	366.20001	9436
1.86200	366.20001	9441
1.86200	372.39999	9446
1.88800	372.39999	9452
1.88800	372.39999	9457
1.88800	372.39999	9462
1.88800	372.39999	9467
1.88800	372.39999	9472
1.88800	372.39999	9477
1.88800	372.39999	9482
1.88800	372.39999	9487
1.88800	372.39999	9493
1.88800	372.39999	9498
1.88800	372.39999	9503
1.88800	372.39999	9508
1.88800	384.59997	9513
1.94000	384.59997	9518
1.94000	384.59997	9523
1.94000	384.59997	9528
1.94000	384.59997	9534
1.94000	384.59997	9539
1.94000	384.59997	9545
